310,1717656,Portugal,Modificada,1424,Quarto Twin Standard,MR - Main Rate,2023-04-11T10:36:22.737+01:00,2,2,2,0,2,95.0,2023-04-11,2023-04-21,2023-04-23,2,true,true,true
501,1717666,Austrália,Registado,2364,Casa Leonor,Normal,2023-04-11T10:52:10.563+01:00,2,2,2,0,2,228.0,2023-04-11,2023-06-10,2023-06-12,2,true,true,true
444,1717680,Espanha,Registado,2073,Duplo,Normal,2023-04-11T11:03:16.727+01:00,1,2,4,0,2,200.0,2023-04-11,2023-05-01,2023-05-02,1,true,true,true
444,1717681,Bélgica,Registado,2074,Duplo   Vista Mar lateral,Normal,2023-04-11T11:04:10.043+01:00,1,2,2,0,2,130.0,2023-04-11,2023-06-26,2023-06-27,1,true,true,true
444,1717687,Portugal,Registado,2073,Duplo,Normal,2023-04-11T11:22:06.377+01:00,1,2,4,0,2,160.0,2023-04-11,2023-04-14,2023-04-15,1,true,true,true
491,1717706,Portugal,Registado,2319,Apartamento T1 com varanda e Vista de Mar,Bar,2023-04-11T11:36:30.293+01:00,6,3,3,0,3,960.0,2023-04-11,2023-09-03,2023-09-09,6,true,true,true
310,1717721,Portugal,NãoRegistado,1395,Quarto Duplo Standard,Main Rate BB,2023-04-11T11:58:02.250+01:00,1,1,2,0,1,109.6585,2023-04-11,2023-04-13,2023-04-14,1,true,true,true
310,1717723,Portugal,NãoRegistado,1395,Quarto Duplo Standard,Main Rate BB,2023-04-11T12:00:41.047+01:00,1,1,2,0,1,109.6585,2023-04-11,2023-04-13,2023-04-14,1,true,true,true
310,1717725,Portugal,Registado,1395,Quarto Duplo Standard,Main Rate BB,2023-04-11T12:02:02.230+01:00,1,1,2,0,1,109.6585,2023-04-11,2023-04-13,2023-04-14,1,true,true,true
310,1717728,Portugal,NãoRegistado,1673,Quarto Duplo Superior,MR - Main Rate,2023-04-11T12:05:00.637+01:00,4,2,2,0,2,202.73,2023-04-11,2023-04-14,2023-04-18,4,true,true,true
310,1717730,Portugal,NãoRegistado,1673,Quarto Duplo Superior,MR - Main Rate,2023-04-11T12:08:47.867+01:00,4,2,2,0,2,202.73,2023-04-11,2023-04-14,2023-04-18,4,true,true,true
310,1717732,Portugal,NãoRegistado,1673,Quarto Duplo Superior,MR - Main Rate,2023-04-11T12:11:54.087+01:00,3,1,1,0,1,152.0475,2023-04-11,2023-04-11,2023-04-14,3,true,true,true
310,1717735,Portugal,Registado,1673,Quarto Duplo Superior,MR - Main Rate,2023-04-11T12:14:45.033+01:00,4,2,2,0,2,202.73,2023-04-11,2023-04-14,2023-04-18,4,true,true,true
310,1717737,Portugal,Modificada,1673,Quarto Duplo Superior,MR - Main Rate,2023-04-11T12:15:49.820+01:00,3,1,1,0,1,152.0475,2023-04-11,2023-04-11,2023-04-14,3,true,true,true
537,1717742,Portugal,Registado,2722,Alojamento Crato,Não Reembolsável,2023-04-11T12:21:25.193+01:00,1,2,2,0,2,129.4999999999,2023-04-11,2023-07-15,2023-07-16,1,true,true,true
453,1717786,Portugal,Registado,2117,Apartamento T1,Venda Direta,2023-04-11T13:25:49.907+01:00,1,1,1,0,1,136.0,2023-04-11,2023-04-18,2023-04-19,1,true,true,true
310,1717807,Portugal,Modificada,1395,Quarto Duplo Standard,Main Rate BB,2023-04-11T13:55:27.073+01:00,1,1,1,0,1,68.65175,2023-04-11,2023-04-13,2023-04-14,1,true,true,true
310,1717824,Portugal,Registado,1424,Quarto Twin Standard,Main Rate BB,2023-04-11T14:07:35.493+01:00,1,2,2,0,2,79.8,2023-04-11,2023-04-11,2023-04-12,1,true,true,true
526,1717827,Portugal,Registado,2757,Quarto Double,Bar,2023-04-11T14:11:16.127+01:00,1,2,2,0,2,80.0,2023-04-11,2023-05-22,2023-05-23,1,true,true,true
537,1717847,Portugal,Registado,2717,Suite 2,Bar,2023-04-11T14:26:38.747+01:00,1,4,4,1,4,275.0,2023-04-11,2023-05-20,2023-05-21,1,true,true,true
482,1717860,Portugal,Registado,2285,Apartamento T1,(WEB) Non-refundable Rate *,2023-04-11T14:43:01.470+01:00,2,3,3,0,3,174.94,2023-04-11,2023-04-14,2023-04-16,2,true,true,true
283,1717867,Reino Unido,Modificada,1242,T1,Standard,2023-04-11T14:49:13.887+01:00,3,2,2,0,2,240.0,2023-04-11,2023-09-02,2023-09-05,3,true,true,true
482,1717869,Portugal,Registado,2285,Apartamento T1,(WEB) Non-refundable Rate *,2023-04-11T14:52:49.897+01:00,2,1,2,0,1,176.7199999996,2023-04-11,2023-04-17,2023-04-19,2,true,true,true
311,1717883,Alemanha,Registado,1407,DB - Quarto Duplo Standard,Semi Flexivel BB,2023-04-11T15:08:31.550+01:00,1,2,2,0,2,105.73,2023-04-11,2023-04-23,2023-04-24,1,true,true,true
493,1717922,Portugal,Registado,2800,Estudio com lareira,Bar,2023-04-11T15:27:58.300+01:00,31,1,1,0,1,1550.0,2023-04-11,2023-05-20,2023-06-20,31,true,true,true
556,1717954,Portugal,Pendente,2831,Double Room Standard,WEB NRF - Non Refundable,2023-04-11T15:54:24.583+01:00,1,1,1,0,1,43.68,2023-04-11,2023-04-11,2023-04-12,1,true,true,true
310,1717993,Portugal,NãoRegistado,1673,Quarto Duplo Superior,MR - Main Rate,2023-04-11T16:42:02.120+01:00,2,1,1,0,1,121.8,2023-04-11,2023-05-24,2023-05-26,2,true,true,true
539,1717996,Portugal,Confirmado,2542,Quarto Dpl. Standard,Bar,2023-04-11T16:44:09.413+01:00,2,1,1,0,1,180.0,2023-04-11,2023-05-19,2023-05-21,2,true,true,true
310,1718001,Portugal,NãoRegistado,1673,Quarto Duplo Superior,MR - Main Rate,2023-04-11T16:46:03.447+01:00,2,1,1,0,1,121.8,2023-04-11,2023-05-24,2023-05-26,2,true,true,true
319,1718016,Portugal,Registado,2264,Standard,Normal (BB),2023-04-11T17:01:26.530+01:00,2,1,1,0,1,108.0,2023-04-11,2023-05-11,2023-05-13,2,true,true,true
556,1718017,Portugal,Registado,2831,Double Room Standard,WEB (Best Available Rate) BB,2023-04-11T17:03:43.357+01:00,1,2,2,0,2,72.25,2023-04-11,2023-04-15,2023-04-16,1,true,true,true
319,1718025,Portugal,Registado,2264,Standard,Normal (BB),2023-04-11T17:16:14.077+01:00,4,2,2,0,2,292.0,2023-04-11,2023-05-22,2023-05-26,4,true,true,true
319,1718027,Portugal,Registado,2889,City Individual,Normal (BB),2023-04-11T17:17:36.817+01:00,1,1,1,0,1,50.0,2023-04-11,2023-04-11,2023-04-12,1,true,true,true
535,1718029,Portugal,Pendente,2523,Quarto Duplo,WebSite,2023-04-11T17:19:33.610+01:00,1,2,2,0,2,81.0,2023-04-11,2023-04-15,2023-04-16,1,true,true,true
310,1718052,Espanha,NãoRegistado,1673,Quarto Duplo Superior,MR - Main Rate,2023-04-11T17:55:18.577+01:00,1,1,3,0,1,199.5,2023-04-11,2023-04-12,2023-04-13,1,true,true,true
310,1718067,Espanha,Registado,1673,Quarto Duplo Superior,MR - Main Rate,2023-04-11T18:08:06.113+01:00,1,1,3,0,1,199.5,2023-04-11,2023-04-12,2023-04-13,1,true,true,true
444,1718081,Portugal,Cancelado,2074,Duplo   Vista Mar lateral,Normal,2023-04-11T18:21:13.233+01:00,1,2,4,0,2,200.0,2023-04-11,2023-04-11,2023-04-12,1,true,true,true
444,1718097,Portugal,Registado,2074,Duplo   Vista Mar lateral,Normal,2023-04-11T18:32:28.747+01:00,1,2,4,0,2,200.0,2023-04-11,2023-04-12,2023-04-13,1,true,true,true
311,1718127,França,Registado,1407,DB - Quarto Duplo Standard,MR - Main Rate,2023-04-11T19:02:33.657+01:00,1,2,2,0,2,85.5,2023-04-11,2023-07-07,2023-07-08,1,true,true,true
539,1718155,Espanha,Cancelado,2542,Quarto Dpl. Standard,Bar,2023-04-11T19:44:22.130+01:00,2,1,1,0,1,170.0,2023-04-11,2023-07-14,2023-07-16,2,true,true,true
501,1718157,Bélgica,Registado,2364,Casa Leonor,Normal,2023-04-11T19:45:23.290+01:00,2,2,2,0,2,228.0,2023-04-11,2023-05-20,2023-05-22,2,true,true,true
539,1718159,Espanha,Confirmado,2546,Villa T2,Bar,2023-04-11T19:46:39.080+01:00,2,1,1,0,1,420.0,2023-04-11,2023-07-14,2023-07-16,2,true,true,true
539,1718166,Espanha,Confirmado,2546,Villa T2,Bar,2023-04-11T19:50:29.417+01:00,2,1,1,0,1,430.0,2023-04-11,2023-07-14,2023-07-16,2,true,true,true
539,1718169,Espanha,Confirmado,2545,Villa T1,Bar,2023-04-11T19:52:32.950+01:00,2,1,1,0,1,290.0,2023-04-11,2023-07-14,2023-07-16,2,true,true,true
310,1718178,Portugal,Registado,1673,Quarto Duplo Superior,MR - Main Rate,2023-04-11T20:02:51.080+01:00,1,2,2,0,2,64.505,2023-04-11,2023-05-27,2023-05-28,1,true,true,true
311,1718186,Portugal,NãoRegistado,2034,DBS - Quarto Duplo Superior,Main Rate BB,2023-04-11T20:17:46.407+01:00,1,1,1,0,1,99.275,2023-04-11,2023-04-12,2023-04-13,1,true,true,true
400,1718201,Portugal,Registado,1864,DBL / TWN,Non Refundable Bookings,2023-04-11T20:33:59.233+01:00,1,1,1,0,1,75.68,2023-04-11,2023-05-04,2023-05-05,1,true,true,true
537,1718212,Portugal,Cancelado,2720,Alojamento Arraiolos,Não Reembolsável,2023-04-11T20:46:24.157+01:00,5,2,2,1,2,647.4999999997,2023-04-11,2023-07-21,2023-07-26,5,true,true,true
444,1718223,Portugal,Registado,2229,Triplo,Normal,2023-04-11T20:56:33.183+01:00,1,3,3,0,3,110.0,2023-04-11,2023-04-15,2023-04-16,1,true,true,true
311,1718234,Espanha,NãoRegistado,1407,DB - Quarto Duplo Standard,Main Rate BB,2023-04-11T21:09:19.770+01:00,1,1,1,1,1,96.066375,2023-04-11,2023-04-18,2023-04-19,1,true,true,true
20,1718239,Portugal,Registado,81,STANDART ROOM,BAR,2023-04-11T21:16:34.620+01:00,1,2,2,0,2,60.0,2023-04-11,2023-04-17,2023-04-18,1,true,true,true
311,1718248,Espanha,Modificada,1407,DB - Quarto Duplo Standard,Main Rate BB,2023-04-11T21:28:40.787+01:00,1,1,1,1,1,96.066375,2023-04-11,2023-04-18,2023-04-19,1,true,true,true
556,1718258,Portugal,Registado,2831,Double Room Standard,WEB (Best Available Rate) BB,2023-04-11T21:44:01.827+01:00,1,2,4,0,2,136.0,2023-04-11,2023-09-08,2023-09-09,1,true,true,true
328,1718267,Canadá,Registado,1452,Single Room,WebSite,2023-04-11T21:52:53.000+01:00,1,1,1,0,1,51.36,2023-04-11,2023-04-17,2023-04-18,1,true,true,true
514,1718280,França,Registado,2492,Garden Room,Non-Refundable >5,2023-04-11T22:11:28.830+01:00,7,1,1,0,1,784.0,2023-04-11,2023-05-16,2023-05-23,7,true,true,true
444,1718293,Portugal,Registado,2229,Triplo,Normal,2023-04-11T22:29:13.190+01:00,2,2,2,1,2,220.0,2023-04-11,2023-04-12,2023-04-14,2,true,true,true
433,1718297,Portugal,Registado,2269,QUARTO DUPLO,Non Refundable S/PA,2023-04-11T22:36:03.497+01:00,1,1,1,0,1,43.0,2023-04-11,2023-04-12,2023-04-13,1,true,true,true
319,1718304,Portugal,Registado,2890,City Duplo,Normal (RO),2023-04-11T23:00:21.313+01:00,3,2,2,0,2,183.0,2023-04-11,2023-04-14,2023-04-17,3,true,true,true
311,1718346,Portugal,NãoRegistado,1407,DB - Quarto Duplo Standard,MR - Main Rate,2023-04-12T00:54:25.753+01:00,1,1,1,0,1,78.3275,2023-04-12,2023-05-25,2023-05-26,1,true,true,true
444,1718347,Estados Unidos,Registado,2384,Twin,Normal,2023-04-12T00:57:15.927+01:00,6,2,2,0,2,840.0,2023-04-12,2023-09-13,2023-09-19,6,true,true,true
311,1718348,Portugal,Registado,1407,DB - Quarto Duplo Standard,MR - Main Rate,2023-04-12T00:58:09.787+01:00,1,1,1,0,1,78.3275,2023-04-12,2023-05-25,2023-05-26,1,true,true,true
482,1718355,Portugal,Registado,2285,Apartamento T1,(WEB) Non-refundable Rate *,2023-04-12T01:32:29.223+01:00,1,2,2,0,2,48.59,2023-04-12,2023-04-12,2023-04-13,1,true,true,true
444,1718381,Estados Unidos,Modificada,2074,Duplo   Vista Mar lateral,Normal,2023-04-12T03:46:41.893+01:00,1,2,2,0,2,110.0,2023-04-12,2023-05-08,2023-05-09,1,true,true,true
416,1718389,Estados Unidos,Registado,1967,Duplo/Twin,Non Refundable | DUPLICATE,2023-04-12T05:03:20.530+01:00,2,1,2,0,1,384.0,2023-04-12,2023-06-29,2023-07-01,2,true,true,true
399,1718415,Portugal,Registado,1863,1 Bedroom Private Terrace,Best Available Rate,2023-04-12T07:41:15.457+01:00,7,2,2,0,2,896.0,2023-04-12,2023-08-14,2023-08-21,7,true,true,true
501,1718416,Israel,Registado,2373,Casa Teresinha,Normal,2023-04-12T07:43:17.597+01:00,1,2,2,0,2,94.0,2023-04-12,2023-04-13,2023-04-14,1,true,true,true
556,1718435,Portugal,Pendente,2831,Double Room Standard,WEB (Best Available Rate) BB,2023-04-12T08:15:29.287+01:00,1,1,2,0,1,95.2,2023-04-12,2023-04-17,2023-04-18,1,true,true,true
421,1718440,Espanha,Registado,1930,Duplo ou Twin Superior,Reserva Antecipada,2023-04-12T08:27:06.723+01:00,1,2,2,0,2,106.2,2023-04-12,2023-04-15,2023-04-16,1,true,true,true
535,1718447,Portugal,Registado,2523,Quarto Duplo,WebSite,2023-04-12T08:41:00.357+01:00,2,2,2,0,2,144.0,2023-04-12,2023-04-21,2023-04-23,2,true,true,true
535,1718450,Portugal,Registado,2523,Quarto Duplo,WebSite,2023-04-12T08:45:22.010+01:00,2,2,2,0,2,144.0,2023-04-12,2023-04-21,2023-04-23,2,true,true,true
444,1718451,França,Registado,2074,Duplo   Vista Mar lateral,Normal,2023-04-12T08:45:27.177+01:00,1,2,2,0,2,100.0,2023-04-12,2023-04-12,2023-04-13,1,true,true,true
311,1718463,Bélgica,NãoRegistado,1429,TW - Quarto Twin Standard,MR - Main Rate,2023-04-12T09:05:11.353+01:00,1,1,3,0,1,248.805,2023-04-12,2023-04-25,2023-04-26,1,true,true,true
413,1718464,Portugal,Registado,1913,Quarto Twin / Duplo Vista Jardim,BAR,2023-04-12T09:06:41.940+01:00,1,2,2,0,2,130.0,2023-04-12,2023-04-15,2023-04-16,1,true,true,true
482,1718484,França,Registado,2286,Apartamento T2,(WEB) Best Available Rate*,2023-04-12T09:30:41.530+01:00,5,6,6,0,6,1425.0,2023-04-12,2023-08-07,2023-08-12,5,true,true,true
514,1718489,Holanda,Modificada,2494,Pool Room,Non-Refundable >5,2023-04-12T09:36:15.457+01:00,14,2,2,0,2,2296.0,2023-04-12,2023-07-08,2023-07-22,14,true,true,true
426,1718508,Portugal,Registado,1992,Junior Suite,BAR,2023-04-12T09:57:34.767+01:00,1,2,2,1,2,150.0,2023-04-12,2023-04-15,2023-04-16,1,true,true,true
311,1718512,Bélgica,Registado,1429,TW - Quarto Twin Standard,MR - Main Rate,2023-04-12T09:58:36.623+01:00,1,1,3,0,1,248.805,2023-04-12,2023-04-25,2023-04-26,1,true,true,true
444,1718536,Portugal,Registado,2075,Suite Junior,Normal,2023-04-12T10:24:18.643+01:00,1,1,1,0,1,120.0,2023-04-12,2023-04-12,2023-04-13,1,true,true,true
310,1718567,Portugal,Registado,1673,Quarto Duplo Superior,MR - Main Rate,2023-04-12T10:59:25.297+01:00,2,1,1,0,1,129.01,2023-04-12,2023-04-12,2023-04-14,2,true,true,true
321,1718583,França,Registado,2704,Suite Familia 5 Pessoas,BAR NO REFUNDABLE S/PA,2023-04-12T11:14:59.063+01:00,5,5,5,0,5,625.0,2023-04-12,2023-07-10,2023-07-15,5,true,true,true
310,1718587,Portugal,NãoRegistado,1395,Quarto Duplo Standard,MR - Main Rate,2023-04-12T11:18:10.520+01:00,1,2,2,0,2,61.75,2023-04-12,2023-04-12,2023-04-13,1,true,true,true
310,1718608,Espanha,Registado,1424,Quarto Twin Standard,MR - Main Rate,2023-04-12T11:38:08.593+01:00,1,2,2,0,2,59.8975,2023-04-12,2023-04-29,2023-04-30,1,true,true,true
310,1718618,Portugal,Registado,1673,Quarto Duplo Superior,MR - Main Rate,2023-04-12T11:49:15.143+01:00,3,2,2,0,2,193.515,2023-04-12,2023-05-09,2023-05-12,3,true,true,true
535,1718621,Portugal,Registado,2523,Quarto Duplo,WebSite,2023-04-12T11:52:42.513+01:00,1,2,2,0,2,81.0,2023-04-12,2023-04-15,2023-04-16,1,true,true,true
535,1718657,Portugal,Registado,2523,Quarto Duplo,WebSite,2023-04-12T12:32:24.240+01:00,2,2,2,0,2,145.0,2023-04-12,2023-04-13,2023-04-15,2,true,true,true
482,1718660,Portugal,Registado,2285,Apartamento T1,(WEB) Non-refundable Rate *,2023-04-12T12:36:50.647+01:00,2,2,2,1,2,97.1799999999,2023-04-12,2023-04-12,2023-04-14,2,true,true,true
378,1718673,Reino Unido,Registado,1730,Duplo Vista Mosteiro,Tarifa Não Reembolsável - Directo,2023-04-12T12:55:24.673+01:00,3,2,2,0,2,475.0,2023-04-12,2023-05-11,2023-05-14,3,true,true,true
311,1718684,Itália,Registado,1407,DB - Quarto Duplo Standard,Main Rate BB,2023-04-12T13:13:49.627+01:00,1,2,2,0,2,103.55,2023-04-12,2023-04-18,2023-04-19,1,true,true,true
319,1718685,Bélgica,Registado,1415,Executivo - Twin,Normal (BB),2023-04-12T13:15:28.770+01:00,4,1,1,0,1,234.0,2023-04-12,2023-04-18,2023-04-22,4,true,true,true
444,1718690,Estados Unidos,Registado,2074,Duplo   Vista Mar lateral,Normal,2023-04-12T13:18:48.157+01:00,1,1,1,0,1,100.0,2023-04-12,2023-04-12,2023-04-13,1,true,true,true
443,1718694,Estados Unidos,Registado,2061,Clássico Standard,Normal,2023-04-12T13:25:07.617+01:00,6,2,2,0,2,1208.0,2023-04-12,2023-06-27,2023-07-03,6,true,true,true
311,1718698,França,Registado,1407,DB - Quarto Duplo Standard,Main Rate BB,2023-04-12T13:30:25.680+01:00,1,2,4,0,2,207.1,2023-04-12,2023-07-08,2023-07-09,1,true,true,true
501,1718700,Holanda,Registado,2397,Quarto Twin,Normal,2023-04-12T13:35:58.067+01:00,1,2,2,0,2,107.0,2023-04-12,2023-05-22,2023-05-23,1,true,true,true
556,1718713,Portugal,Registado,2831,Double Room Standard,WEB NRF - Non Refundable,2023-04-12T13:47:46.583+01:00,1,1,1,0,1,43.68,2023-04-12,2023-04-12,2023-04-13,1,true,true,true
328,1718730,França,Registado,2813,Interior Double Room,WebSite,2023-04-12T14:11:15.037+01:00,3,2,2,0,2,189.24,2023-04-12,2023-08-15,2023-08-18,3,true,true,true
319,1718745,Itália,Modificada,2889,City Individual,Normal (RO),2023-04-12T14:27:17.900+01:00,1,1,1,0,1,45.0,2023-04-12,2023-04-19,2023-04-20,1,true,true,true
319,1718745,Itália,Modificada,2876,Executivo - Casal,Não reembolsável (RO),2023-04-12T14:27:17.900+01:00,1,1,1,0,1,50.5,2023-04-12,2023-04-19,2023-04-20,1,true,true,true
453,1718747,Portugal,Registado,2117,Apartamento T1,Venda Direta,2023-04-12T14:29:16.190+01:00,1,2,2,0,2,170.0,2023-04-12,2023-04-28,2023-04-29,1,true,true,true
539,1718748,Portugal,Registado,2542,Quarto Dpl. Standard,Bar,2023-04-12T14:31:09.223+01:00,1,1,1,0,1,90.0,2023-04-12,2023-04-15,2023-04-16,1,true,true,true
311,1718757,Itália,Registado,1407,DB - Quarto Duplo Standard,Main Rate BB,2023-04-12T14:34:37.103+01:00,1,2,4,0,2,178.6,2023-04-12,2023-05-14,2023-05-15,1,true,true,true
535,1718761,Portugal,Pendente,2524,Quarto Twin,WebSite,2023-04-12T14:40:53.877+01:00,2,2,2,1,2,174.0,2023-04-12,2023-04-21,2023-04-23,2,true,true,true
392,1718764,Espanha,Registado,1801,QUARTO DUPLO OU TWIN,Epoca Normal,2023-04-12T14:44:43.897+01:00,2,2,2,0,2,224.48,2023-04-12,2023-06-08,2023-06-10,2,true,true,true
311,1718776,Estados Unidos,NãoRegistado,1946,DBT - Quarto Duplo com Cama Extra,MR - Main Rate,2023-04-12T14:54:47.813+01:00,1,2,2,0,2,147.25,2023-04-12,2023-04-30,2023-05-01,1,true,true,true
514,1718778,França,Registado,2492,Garden Room,No Refundable,2023-04-12T14:56:30.713+01:00,3,2,2,0,2,378.0,2023-04-12,2023-05-15,2023-05-18,3,true,true,true
311,1718781,Estados Unidos,Registado,1946,DBT - Quarto Duplo com Cama Extra,MR - Main Rate,2023-04-12T14:58:21.077+01:00,1,2,2,0,2,147.25,2023-04-12,2023-04-30,2023-05-01,1,true,true,true
311,1718785,Estados Unidos,NãoRegistado,1407,DB - Quarto Duplo Standard,Main Rate BB,2023-04-12T15:02:36.790+01:00,1,2,2,0,2,89.3,2023-04-12,2023-05-30,2023-05-31,1,true,true,true
358,1718787,Estados Unidos,Registado,1745,Suite Deluxe com Vista Cidade,BAR,2023-04-12T15:03:25.843+01:00,6,2,2,0,2,2022.0,2023-04-12,2023-09-15,2023-09-21,6,true,true,true
311,1718842,Estados Unidos,Registado,1407,DB - Quarto Duplo Standard,Main Rate BB,2023-04-12T15:48:32.753+01:00,1,2,2,0,2,89.3,2023-04-12,2023-05-30,2023-05-31,1,true,true,true
482,1718843,Reino Unido,Registado,2285,Apartamento T1,(WEB) Non-refundable Rate *,2023-04-12T15:49:05.867+01:00,4,3,3,0,3,530.1199999996,2023-04-12,2023-09-11,2023-09-15,4,true,true,true
311,1718844,Canadá,Registado,1429,TW - Quarto Twin Standard,Main Rate BB,2023-04-12T15:51:12.770+01:00,1,2,2,0,2,89.3,2023-04-12,2023-05-02,2023-05-03,1,true,true,true
311,1718847,Estados Unidos,Modificada,2034,DBS - Quarto Duplo Superior,MR - Main Rate,2023-04-12T15:54:01.763+01:00,1,2,2,0,2,85.5,2023-04-12,2023-05-11,2023-05-12,1,true,true,true
421,1718855,Portugal,Registado,1931,Duplo ou Twin Standard,Reserva Antecipada,2023-04-12T16:04:38.503+01:00,1,2,2,0,2,83.7,2023-04-12,2023-05-06,2023-05-07,1,true,true,true
311,1718856,Canadá,Registado,1946,DBT - Quarto Duplo com Cama Extra,Main Rate BB,2023-04-12T16:05:17.477+01:00,1,3,3,0,3,120.175,2023-04-12,2023-05-02,2023-05-03,1,true,true,true
179,1718862,Israel,Registado,630,Duplo  Comfort,Tarifa Base,2023-04-12T16:09:50.987+01:00,2,2,2,0,2,350.4,2023-04-12,2023-07-09,2023-07-11,2,true,true,true
309,1718871,Bélgica,NãoRegistado,1372,Quarto Duplo Standard,MR - Main Rate,2023-04-12T16:25:22.890+01:00,1,2,6,0,2,165.87,2023-04-12,2023-04-24,2023-04-25,1,true,true,true
309,1718873,Bélgica,NãoRegistado,1372,Quarto Duplo Standard,MR - Main Rate,2023-04-12T16:28:38.137+01:00,1,2,6,0,2,165.87,2023-04-12,2023-04-24,2023-04-25,1,true,true,true
309,1718879,Bélgica,NãoRegistado,1372,Quarto Duplo Standard,Main Rate BB,2023-04-12T16:33:33.627+01:00,1,1,3,0,1,192.13275,2023-04-12,2023-04-24,2023-04-25,1,true,true,true
309,1718882,Bélgica,Registado,1372,Quarto Duplo Standard,Main Rate BB,2023-04-12T16:36:57.533+01:00,1,1,3,0,1,192.13275,2023-04-12,2023-04-24,2023-04-25,1,true,true,true
444,1718897,Portugal,Registado,2386,Twin vista  mar parcial,Normal,2023-04-12T16:51:05.930+01:00,4,2,2,0,2,720.0,2023-04-12,2023-08-14,2023-08-18,4,true,true,true
358,1718906,Estados Unidos,Registado,1770,Suite com Varanda Interior,BAR,2023-04-12T16:59:45.530+01:00,3,2,2,0,2,840.0,2023-04-12,2023-05-10,2023-05-13,3,true,true,true
443,1718910,Holanda,Registado,2063,Superior Vista Mar,Normal,2023-04-12T17:03:38.640+01:00,4,2,2,0,2,1028.0,2023-04-12,2023-05-22,2023-05-26,4,true,true,true
482,1718913,Espanha,Registado,2286,Apartamento T2,(WEB) Best Available Rate*,2023-04-12T17:08:34.223+01:00,5,5,5,0,5,1425.0,2023-04-12,2023-08-13,2023-08-18,5,true,true,true
179,1718928,Portugal,Registado,630,Duplo  Comfort,Room Only,2023-04-12T17:29:29.797+01:00,1,2,2,0,2,117.0,2023-04-12,2023-04-12,2023-04-13,1,true,true,true
44,1718932,Estados Unidos,Cancelado,85,Quarto Vista Pinhão,BAR,2023-04-12T17:31:07.767+01:00,1,2,2,0,2,125.0,2023-04-12,2023-06-15,2023-06-16,1,true,true,true
322,1718949,Holanda,Registado,2259,Twin,Não Reembolsável Suplemento BB,2023-04-12T17:54:59.797+01:00,1,1,1,0,1,63.0,2023-04-12,2023-04-13,2023-04-14,1,true,true,true
444,1718958,Portugal,Registado,2384,Twin,Normal,2023-04-12T18:08:39.633+01:00,1,2,4,0,2,200.0,2023-04-12,2023-04-22,2023-04-23,1,true,true,true
311,1719023,Portugal,Registado,1429,TW - Quarto Twin Standard,MR - Main Rate,2023-04-12T19:16:43.273+01:00,1,2,2,0,2,85.5,2023-04-12,2023-04-16,2023-04-17,1,true,true,true
535,1719042,Estados Unidos,Registado,2527,Suite,WebSite,2023-04-12T19:38:07.587+01:00,2,2,2,0,2,216.0,2023-04-12,2023-09-11,2023-09-13,2,true,true,true
358,1719048,Estados Unidos,Registado,1768,Suite Com Pátio Privado,BAR,2023-04-12T19:43:01.163+01:00,2,2,2,0,2,550.0,2023-04-12,2023-05-18,2023-05-20,2,true,true,true
535,1719054,Portugal,Registado,2526,Quarto Familiar,WebSite,2023-04-12T19:48:59.273+01:00,1,2,2,0,2,85.5,2023-04-12,2023-04-21,2023-04-22,1,true,true,true
49,1719064,Estados Unidos,Registado,211,"\"Quarto Duplo \"\"Terrace\"\"\"",Melhor Preço Garantido,2023-04-12T19:59:13.453+01:00,1,2,2,0,2,200.0,2023-04-12,2023-09-25,2023-09-26,1,true,true,true
309,1719077,Portugal,Pendente,2254,Quarto Duplo Superior,MR - Main Rate,2023-04-12T20:11:59.957+01:00,1,2,2,0,2,59.8975,2023-04-12,2023-04-14,2023-04-15,1,true,true,true
322,1719081,Espanha,Registado,2259,Twin,Reembolsável Suplemento BB,2023-04-12T20:18:24.463+01:00,4,2,4,0,2,720.0,2023-04-12,2023-05-03,2023-05-07,4,true,true,true
426,1719088,Portugal,Registado,1991,Duplo Premium - Cama de Casal,BAR,2023-04-12T20:22:37.763+01:00,1,2,2,0,2,110.0,2023-04-12,2023-06-03,2023-06-04,1,true,true,true
328,1719113,Portugal,Registado,1450,6 Bed Mixed Dormitory,WebSite,2023-04-12T20:48:46.700+01:00,1,1,1,0,1,27.03,2023-04-12,2023-04-15,2023-04-16,1,true,true,true
185,1719114,Brasil,Registado,660,Duplo/Twin,BAR,2023-04-12T20:50:06.393+01:00,1,2,4,0,2,330.0,2023-04-12,2023-06-18,2023-06-19,1,true,true,true
391,1719119,Portugal,Registado,2746,Studio TW,BASE.WEBSITE,2023-04-12T20:52:07.007+01:00,6,2,2,0,2,565.0,2023-04-12,2023-05-08,2023-05-14,6,true,true,true
185,1719138,Estados Unidos,Registado,660,Duplo/Twin,BAR,2023-04-12T21:13:08.400+01:00,1,2,4,0,2,330.0,2023-04-12,2023-06-04,2023-06-05,1,true,true,true
535,1719139,Portugal,Pendente,2527,Suite,WebSite,2023-04-12T21:13:23.910+01:00,2,2,2,0,2,200.0,2023-04-12,2023-04-23,2023-04-25,2,true,true,true
444,1719148,Portugal,Registado,2229,Triplo,Normal,2023-04-12T21:26:09.303+01:00,3,3,3,0,3,480.0,2023-04-12,2023-07-27,2023-07-30,3,true,true,true
